supermarket,prices_(£),prices_unit_(£),unit,names,date,category,own_brand,is_truncated,original_name,supermarket_brand,tier_type,tier_keyword,known_brand,pack_quantity,pack_pattern,unit_value,unit_type,abv_percentage,unit_inferred,attributes_types,attributes_keywords,descriptors,core_product_name,normalized_name
Morrisons,3.5,6.4,kg,Pukka Just For Two Steak & Ale Pie,20240413,fresh_food,False,False,Pukka Just For Two Steak & Ale Pie,,,,Pukka,,,550.0,g,,True,,,{'cut_meat': ['steak']},Just For Two Steak and Ale Pie,pukka just for two steak and ale pie
Morrisons,1.59,5.7,kg,Morrisons Florida Salad,20240413,fresh_food,True,False,Morrisons Florida Salad,Morrisons,standard,,,,,280.0,g,,True,,,,Florida Salad,florida salad
Morrisons,2.5,3.3,l,Innocent Kiwi Cucumber & Matcha Invigorat…,20240413,fresh_food,False,True,Innocent Kiwi Cucumber & Matcha Invigorat…,,,,Innocent,,,750.0,ml,,True,,,,Kiwi Cucumber and Matcha Invigorat…,innocent kiwi cucumber and matcha invigorat
Morrisons,2.99,3.0,l,Morrisons The Best Pink Lady Juice,20240413,fresh_food,True,False,Morrisons The Best Pink Lady Juice,Morrisons The Best,premium,The Best,Pink Lady,,,1000.0,ml,,True,,,,Juice,pink lady juice
Morrisons,1.99,13.7,kg,Dickinson Morris Pork Pie,20240413,fresh_food,False,False,Dickinson Morris Pork Pie,,,,,,,145.3,g,,True,,,,Dickinson Morris Pork Pie,dickinson morris pork pie
Morrisons,2.79,18.6,kg,Castello Extra Creamy Brie with Truffle,20240413,fresh_food,False,False,Castello Extra Creamy Brie with Truffle,,,,Castello,,,150.0,g,,True,,,{'texture': ['creamy']},Extra Creamy Brie with Truffle,castello extra creamy brie with truffle
Morrisons,3.5,11.7,kg,Cadbury Twinpot Limited Edition,20240413,fresh_food,False,False,Cadbury Twinpot Limited Edition,,,,Cadbury,,,300.0,g,,True,,,,Twinpot Limited Edition,cadbury twinpot limited edition
Morrisons,1.75,7.0,kg,BelVita Breakfast Biscuits Soft B…,20240413,food_cupboard,False,True,BelVita Breakfast Biscuits Soft B…,,,,Belvita,,,250.0,g,,True,,,{'texture': ['soft']},Breakfast Biscuits Soft B…,belvita breakfast biscuits soft b
Morrisons,1.7,4.2,kg,Heinz Chicken Noodle Soup,20240413,food_cupboard,False,False,Heinz Chicken Noodle Soup,,,,Heinz,,,400.0,g,,True,,,,Chicken Noodle Soup,heinz chicken noodle soup
Morrisons,1.0,5.0,kg,Bolands Lemon Puff Biscuits,20240413,food_cupboard,False,False,Bolands Lemon Puff Biscuits,,,,,,,200.0,g,,True,,,,Bolands Lemon Puff Biscuits,bolands lemon puff biscuits
Morrisons,1.39,6.3,kg,Bens Original Mixed Pepper Microwave Rice,20240413,food_cupboard,False,False,Bens Original Mixed Pepper Microwave Rice,,,,Bens Original,,,220.0,g,,True,,,,Mixed Pepper Microwave Rice,bens original mixed pepper microwave rice
Morrisons,1.1,11.0,kg,Morrisons Sweet & Salt Popcorn,20240413,food_cupboard,True,False,Morrisons Sweet & Salt Popcorn,Morrisons,standard,,,,,100.0,g,,True,,,{'flavor': ['sweet']},Sweet and Salt Popcorn,sweet and salt popcorn
Morrisons,2.49,6.4,kg,Princes Mild Chicken Curry,20240413,food_cupboard,False,False,Princes Mild Chicken Curry,,,,Princes,,,400.0,g,,True,,,"{'flavor': ['mild'], 'maturity': ['mild']}",Mild Chicken Curry,princes mild chicken curry
Morrisons,7.0,8.8,kg,Walkers Classic Variety Crisps Box,20240413,food_cupboard,False,False,Walkers Classic Variety Crisps Box,,,,Walkers,,,800.0,g,,True,,,,Classic Variety Crisps Box,walkers classic variety crisps box
Morrisons,1.5,4.3,kg,Heinz Tomato Mascarpone & G…,20240413,food_cupboard,False,True,Heinz Tomato Mascarpone & G…,,,,Heinz,,,340.0,g,,True,,,,Tomato Mascarpone and G…,heinz tomato mascarpone and g
Morrisons,4.49,22.5,kg,Taylors Rich Italian Coffee Beans,20240413,food_cupboard,False,False,Taylors Rich Italian Coffee Beans,,,,Taylors,,,200.0,g,,True,,,,Rich Italian Coffee Beans,taylors rich italian coffee beans
Morrisons,1.09,33.0,kg,Schwartz Slow Cookers Chicken Curry Recipe Mix,20240413,food_cupboard,False,False,Schwartz Slow Cookers Chicken Curry Recipe Mix,,,,Schwartz,,,33.0,g,,True,,,,Slow Cookers Chicken Curry Recipe Mix,schwartz slow cookers chicken curry recipe mix
Morrisons,1.09,41.9,kg,Schwartz Garlic & Mushroom Sauce Mix,20240413,food_cupboard,False,False,Schwartz Garlic & Mushroom Sauce Mix,,,,Schwartz,,,26.0,g,,True,,,,Garlic and Mushroom Sauce Mix,schwartz garlic and mushroom sauce mix
Morrisons,3.0,6.0,kg,Old El Paso Roasted Tomato & Pepper Fajita Kit,20240413,food_cupboard,False,False,Old El Paso Roasted Tomato & Pepper Fajita Kit,,,,Old El Paso,,,500.0,g,,True,,,{'cooking_method': ['roasted']},Roasted Tomato and Pepper Fajita Kit,old el paso roasted tomato and pepper fajita kit
Morrisons,1.75,10.3,kg,Dolmio Tomato & Basil Pouch Pasta Sauce,20240413,food_cupboard,False,False,Dolmio Tomato & Basil Pouch Pasta Sauce,,,,Dolmio,,,170.0,g,,True,,,{'packaging': ['pouch']},Tomato and Basil Pouch Pasta Sauce,dolmio tomato and basil pouch pasta sauce
Morrisons,1.4,4.3,kg,Old El Paso 8 Super Soft Whole Wheat Tortillas,20240413,food_cupboard,False,False,Old El Paso 8 Super Soft Whole Wheat Tortillas,,,,Old El Paso,,,320.0,g,,True,,,"{'form': ['whole'], 'texture': ['soft']}",8 Super Soft Whole Wheat Tortillas,old el paso 8 super soft whole wheat tortillas
Morrisons,2.29,70.7,kg,Tetley Super Herbal Digestion M…,20240413,food_cupboard,False,True,Tetley Super Herbal Digestion M…,,,,Tetley,,,32.4,g,,True,,,,Super Herbal Digestion M…,tetley super herbal digestion m
Morrisons,2.5,9.5,kg,Blue Dragon Pad Thai Kit,20240413,food_cupboard,False,False,Blue Dragon Pad Thai Kit,,,,Blue Dragon,,,270.0,g,,True,,,,Pad Thai Kit,blue dragon pad thai kit
Morrisons,1.75,1.3,kg,belVita Biscuit fruit crunch apple & pear multigrain,20240413,food_cupboard,False,False,belVita Biscuit fruit crunch apple & pear multigrain,,,,Belvita,,,1360.0,g,,True,,,{'bakery_type': ['multigrain']},Biscuit fruit crunch apple and pear multigrain,belvita biscuit fruit crunch apple and pear multigrain
Morrisons,8.5,1.7,l,KTC Vegetable Cooking Oil,20240413,food_cupboard,False,False,KTC Vegetable Cooking Oil,,,,Ktc,,,5000.0,ml,,True,,,,Vegetable Cooking Oil,ktc vegetable cooking oil
Morrisons,2.15,57.0,kg,Schwartz Hot Chilli Powder,20240413,food_cupboard,False,False,Schwartz Hot Chilli Powder,,,,Schwartz,,,37.7,g,,True,,,"{'flavor': ['hot'], 'form': ['powder']}",Hot Chilli Powder,schwartz hot chilli powder
Morrisons,2.29,57.3,kg,Tetley Super Fruit Vitamin B Bluebe…,20240413,food_cupboard,False,True,Tetley Super Fruit Vitamin B Bluebe…,,,,Tetley,,,40.0,g,,True,,,,Super Fruit Vitamin B Bluebe…,tetley super fruit vitamin b bluebe
Morrisons,1.09,36.0,kg,Schwartz Wrap It Smokehouse BBQ,20240413,food_cupboard,False,False,Schwartz Wrap It Smokehouse BBQ,,,,Schwartz,,,30.0,g,,True,,,{'cooking_method': ['bbq']},Wrap It Smokehouse BBQ,schwartz wrap it smokehouse bbq
Morrisons,2.75,9.0,kg,Princes Sandwich Tuna In Spring Water (3x140g),20240413,food_cupboard,False,False,Princes Sandwich Tuna In Spring Water (3x140g),,,,Princes,3.0,count_x_size,420.0,g,,False,,,,Sandwich Tuna In Spring Water,princes sandwich tuna in spring water
Morrisons,1.75,12.5,kg,Nescafe Gold Sticky Toffee Pudding Latte 7 Sachets,20240413,food_cupboard,False,False,Nescafe Gold Sticky Toffee Pudding Latte 7 Sachets,,,,Nescafe,7.0,bag_count,140.0,g,,True,,,,Gold Sticky Toffee Pudding Latte,nescafe gold sticky toffee pudding latte
Morrisons,2.5,9.9,kg,Blue Dragon Thai Red Curry Kit,20240413,food_cupboard,False,False,Blue Dragon Thai Red Curry Kit,,,,Blue Dragon,,,250.0,g,,True,,,,Thai Red Curry Kit,blue dragon thai red curry kit
Morrisons,2.15,77.0,kg,Schwartz Mixed Spice Jar,20240413,food_cupboard,False,False,Schwartz Mixed Spice Jar,,,,Schwartz,,,27.9,g,,True,,,{'packaging': ['jar']},Mixed Spice Jar,schwartz mixed spice jar
Morrisons,1.7,0.9,kg,Wikinger Spicy Hotdogs,20240413,food_cupboard,False,False,Wikinger Spicy Hotdogs,,,,,,,1888.9,g,,True,,,{'flavor': ['spicy']},Wikinger Spicy Hotdogs,wikinger spicy hotdogs
Morrisons,0.95,1.9,kg,Morrisons Savers Sultanas,20240413,food_cupboard,True,False,Morrisons Savers Sultanas,Morrisons Savers,value,Savers,,,,500.0,g,,True,,,,Sultanas,sultanas
Morrisons,4.5,6.2,kg,Kellog's Crunchy Nut Original,20240413,food_cupboard,False,False,Kellog's Crunchy Nut Original,,,,,,,725.8,g,,True,,,{'texture': ['crunchy']},Kellog's Crunchy Nut Original,kellog s crunchy nut original
Morrisons,0.95,9.3,kg,Morrisons Fad Free Tuna Chunks In Brine (145g),20240413,food_cupboard,True,False,Morrisons Fad Free Tuna Chunks In Brine (145g),Morrisons,standard,,,,,145.0,g,,False,,,,Fad Free Tuna Chunks In Brine,fad free tuna chunks in brine
Morrisons,1.85,10.0,kg,Pringles Salt & Vinegar Sharing Crisps,20240413,food_cupboard,False,False,Pringles Salt & Vinegar Sharing Crisps,,,,Pringles,,,180.0,g,,True,,,,Salt and Vinegar Sharing Crisps,pringles salt and vinegar sharing crisps
Morrisons,0.7,4.5,kg,Glenryck Pilchards in Tomato Sauce (155g),20240413,food_cupboard,False,False,Glenryck Pilchards in Tomato Sauce (155g),,,,Glenryck,,,155.0,g,,False,,,,Pilchards in Tomato Sauce,glenryck pilchards in tomato sauce
Morrisons,1.0,14.7,kg,Mug Shot Pasta Creamy Cheese,20240413,food_cupboard,False,False,Mug Shot Pasta Creamy Cheese,,,,Mug Shot,,,68.0,g,,True,,,{'texture': ['creamy']},Pasta Creamy Cheese,mug shot pasta creamy cheese
Morrisons,1.0,2.4,kg,Morrisons Reduced Sugar Fin…,20240413,food_cupboard,True,True,Morrisons Reduced Sugar Fin…,Morrisons,standard,,,,,425.0,g,,True,,,,Reduced Sugar Fin…,reduced sugar fin
Morrisons,1.75,9.7,kg,Butterkist Salted Microwave Popcorn,20240413,food_cupboard,False,False,Butterkist Salted Microwave Popcorn,,,,,,,180.0,g,,True,,,,Butterkist Salted Microwave Popcorn,butterkist salted microwave popcorn
Morrisons,2.35,13.8,kg,Mr Kipling Exceedingly Good…,20240413,food_cupboard,False,True,Mr Kipling Exceedingly Good…,,,,Mr Kipling,,,170.0,g,,True,,,,Exceedingly Good…,mr kipling exceedingly good
Morrisons,1.25,11.9,kg,Jacob's Twiglets Original Baked Snacks,20240413,food_cupboard,False,False,Jacob's Twiglets Original Baked Snacks,,,,Jacob's,,,105.0,g,,True,,,{'cooking_method': ['baked']},Twiglets Original Baked Snacks,jacob s twiglets original baked snacks
Morrisons,1.49,17.5,kg,Kelloggs Fruit Winders Rolls Strawb…,20240413,food_cupboard,False,True,Kelloggs Fruit Winders Rolls Strawb…,,,,Kelloggs,,,85.1,g,,True,,,,Fruit Winders Rolls Strawb…,kelloggs fruit winders rolls strawb
Morrisons,4.0,11.4,kg,Oreo O'S Cereal,20240413,food_cupboard,False,False,Oreo O'S Cereal,,,,Oreo,,,350.0,g,,True,,,,O'S Cereal,oreo o s cereal
Morrisons,1.25,12.3,kg,Morrisons Yogurt Rice Cakes,20240413,food_cupboard,True,False,Morrisons Yogurt Rice Cakes,Morrisons,standard,,,,,100.0,g,,True,,,,Yogurt Rice Cakes,yogurt rice cakes
Morrisons,1.7,17.0,kg,John West Soft Cod Roes (100g),20240413,food_cupboard,False,False,John West Soft Cod Roes (100g),,,,John West,,,100.0,g,,False,,,{'texture': ['soft']},Soft Cod Roes,john west soft cod roes
Morrisons,2.29,5.1,kg,Ben's Original Sweet & Sour Sauce,20240413,food_cupboard,False,False,Ben's Original Sweet & Sour Sauce,,,,Ben's Original,,,450.0,g,,True,,,"{'flavor': ['sweet', 'sour']}",Sweet and Sour Sauce,ben s original sweet and sour sauce
Morrisons,3.75,8.1,kg,Peppadew Red Roasted Peppers (465g),20240413,food_cupboard,False,False,Peppadew Red Roasted Peppers (465g),,,,,,,465.0,g,,False,,,{'cooking_method': ['roasted']},Peppadew Red Roasted Peppers,peppadew red roasted peppers
Morrisons,2.0,4.4,kg,Nestle Shredded Wheat Apricot Fruit Wheats,20240413,food_cupboard,False,False,Nestle Shredded Wheat Apricot Fruit Wheats,,,,Nestle,,,450.0,g,,True,,,{'form': ['shredded']},Shredded Wheat Apricot Fruit Wheats,nestle shredded wheat apricot fruit wheats
Morrisons,2.0,8.0,kg,McVitie's Digestives Biscuits The Light One,20240413,food_cupboard,False,False,McVitie's Digestives Biscuits The Light One,,,,Mcvitie's,,,250.0,g,,True,,,,Digestives Biscuits The Light One,mcvitie s digestives biscuits the light one
Morrisons,1.49,0.04,unit,Rombouts Coffee Filter Papers No.4,20240413,food_cupboard,False,False,Rombouts Coffee Filter Papers No.4,,,,,,,,,,False,,,,Rombouts Coffee Filter Papers No.4,rombouts coffee filter papers no 4
Morrisons,0.65,5.4,kg,Morrisons Sweet & Sour Stir Fry Sauce,20240413,food_cupboard,True,False,Morrisons Sweet & Sour Stir Fry Sauce,Morrisons,standard,,,,,120.0,g,,True,,,"{'flavor': ['sweet', 'sour']}",Sweet and Sour Stir Fry Sauce,sweet and sour stir fry sauce
Morrisons,1.89,28.6,kg,Nissin Cup Noodle Hot Chilli,20240413,food_cupboard,False,False,Nissin Cup Noodle Hot Chilli,,,,Nissin,,,66.1,g,,True,,,{'flavor': ['hot']},Cup Noodle Hot Chilli,nissin cup noodle hot chilli
Morrisons,1.99,5.8,kg,Mackays Scottish Raspberry Preserve,20240413,food_cupboard,False,False,Mackays Scottish Raspberry Preserve,,,,,,,340.0,g,,True,,,,Mackays Scottish Raspberry Preserve,mackays scottish raspberry preserve
Morrisons,4.0,6.7,kg,Kellogg's Crunchy Nut Glorious…,20240413,food_cupboard,False,True,Kellogg's Crunchy Nut Glorious…,,,,Kellogg's,,,600.0,g,,True,,,{'texture': ['crunchy']},Crunchy Nut Glorious…,kellogg s crunchy nut glorious
Morrisons,2.0,10.0,kg,Fray Bentos Just Steak Pudding,20240413,food_cupboard,False,False,Fray Bentos Just Steak Pudding,,,,Fray Bentos,,,200.0,g,,True,,,{'cut_meat': ['steak']},Just Steak Pudding,fray bentos just steak pudding
Morrisons,1.35,11.3,kg,Opies Mini Silverskin Onions (227g),20240413,food_cupboard,False,False,Opies Mini Silverskin Onions (227g),,,,,,,227.0,g,,False,,,,Opies Mini Silverskin Onions,opies mini silverskin onions
Morrisons,1.29,6.1,kg,Morrisons Sliced Jalapenos,20240413,food_cupboard,True,False,Morrisons Sliced Jalapenos,Morrisons,standard,,,,,210.0,g,,True,,,{'form': ['sliced']},Sliced Jalapenos,sliced jalapenos
Morrisons,2.75,17.08,kg,Vesta Chow Mein,20240413,food_cupboard,False,False,Vesta Chow Mein,,,,,,,160.0,g,,True,,,,Vesta Chow Mein,vesta chow mein
Morrisons,4.99,41.6,kg,Twinings Lemon & Ginger Tea Bags 80s,20240413,food_cupboard,False,False,Twinings Lemon & Ginger Tea Bags 80s,,,,Twinings,80.0,count_s,120.0,g,,True,,,,Lemon and Ginger Tea Bags,twinings lemon and ginger tea bags
Morrisons,4.3,23.9,kg,Cadbury Highlights Milk Chocolate Drink,20240413,food_cupboard,False,False,Cadbury Highlights Milk Chocolate Drink,,,,Cadbury,,,175.0,g,,True,,,,Highlights Milk Chocolate Drink,cadbury highlights milk chocolate drink
Morrisons,1.09,27.3,kg,Guinness Chilli Con Carne Recipe Mix,20240413,food_cupboard,False,False,Guinness Chilli Con Carne Recipe Mix,,,,Guinness,,,40.0,g,,True,,,,Chilli Con Carne Recipe Mix,guinness chilli con carne recipe mix
Morrisons,1.19,5.9,l,Kingfisher Coconut Milk Light,20240413,food_cupboard,False,False,Kingfisher Coconut Milk Light,,,,,,,200.0,ml,,True,,,,Kingfisher Coconut Milk Light,kingfisher coconut milk light
Morrisons,2.49,6.2,kg,Baxters Luxury Beef Consomm…,20240413,food_cupboard,False,True,Baxters Luxury Beef Consomm…,,,,Baxters,,,400.0,g,,True,,,,Luxury Beef Consomm…,baxters luxury beef consomm
Morrisons,1.9,8.6,kg,Morrisons The Best Cranberry Sauce,20240413,food_cupboard,True,False,Morrisons The Best Cranberry Sauce,Morrisons The Best,premium,The Best,,,,220.0,g,,True,,,,Cranberry Sauce,cranberry sauce
Morrisons,2.95,10.5,kg,Sharwood's Madras Curry Paste Uk 30% Less Fat,20240413,food_cupboard,False,False,Sharwood's Madras Curry Paste Uk 30% Less Fat,,,,Sharwood's,,,280.0,g,,True,,,{'form': ['paste']},Madras Curry Paste Uk 30% Less Fat,sharwood s madras curry paste uk 30 less fat
Morrisons,2.5,5.88,kg,Betty Crocker Tempting Chocolate Cake Mix,20240413,food_cupboard,False,False,Betty Crocker Tempting Chocolate Cake Mix,,,,Betty Crocker,,,425.0,g,,True,,,,Tempting Chocolate Cake Mix,betty crocker tempting chocolate cake mix
Morrisons,1.99,39.8,kg,Nando's Garlic & Herb Flavour Shaker,20240413,food_cupboard,False,False,Nando's Garlic & Herb Flavour Shaker,,,,Nando's,,,50.0,g,,True,,,,Garlic and Herb Flavour Shaker,nando s garlic and herb flavour shaker
Morrisons,2.8,8.0,l,Morrisons Sherry Vinegar,20240413,food_cupboard,True,False,Morrisons Sherry Vinegar,Morrisons,standard,,,,,355.0,ml,,True,,,,Sherry Vinegar,sherry vinegar
Morrisons,3.49,17.45,kg,Saxa Rock Salt Grinder,20240413,food_cupboard,False,False,Saxa Rock Salt Grinder,,,,Saxa,,,200.0,g,,True,,,,Rock Salt Grinder,saxa rock salt grinder
Morrisons,3.79,15.8,kg,WW John West Tuna Tomato & Herb (3x80g),20240413,food_cupboard,False,False,WW John West Tuna Tomato & Herb (3x80g),,,,,3.0,count_x_size,240.0,g,,False,,,,WW John West Tuna Tomato and Herb,ww john west tuna tomato and herb
Morrisons,2.69,7.5,kg,Dr Oetker Solar System Cupcake Cake Mix,20240413,food_cupboard,False,False,Dr Oetker Solar System Cupcake Cake Mix,,,,Dr Oetker,,,350.0,g,,True,,,,Solar System Cupcake Cake Mix,dr oetker solar system cupcake cake mix
Morrisons,2.7,7.1,kg,Blue Dragon Sweet Chilli Dipp…,20240413,food_cupboard,False,True,Blue Dragon Sweet Chilli Dipp…,,,,Blue Dragon,,,375.0,g,,True,,,{'flavor': ['sweet']},Sweet Chilli Dipp…,blue dragon sweet chilli dipp
Morrisons,12.0,24.0,kg,Carbzone Low Carb Organic Almond Flour,20240413,food_cupboard,False,False,Carbzone Low Carb Organic Almond Flour,,,,,,,500.0,g,,True,organic,organic,,Carbzone Low Carb Almond Flour,carbzone low carb almond flour
Morrisons,4.5,1.7,l,Bavaria 0.0% Original Alcohol Free Beer,20240413,drinks,False,False,Bavaria 0.0% Original Alcohol Free Beer,,,,Bavaria,,,2647.1,ml,,True,alcohol_marker,alcohol free,,0.0% Original Beer,bavaria 0 0 original beer
Morrisons,3.99,5.31,l,Gallo Family Vineyards Summer Rose Wine,20240413,drinks,False,False,Gallo Family Vineyards Summer Rose Wine,,,,Gallo,,,750.0,ml,,True,,,,Family Vineyards Summer Rose Wine,gallo family vineyards summer rose wine
Morrisons,6.0,3.41,l,Thatchers Blood Orange Cider Cans,20240413,drinks,False,False,Thatchers Blood Orange Cider Cans,,,,Thatchers,,,1750.0,ml,,True,,,{'packaging': ['cans']},Blood Orange Cider Cans,thatchers blood orange cider cans
Morrisons,2.0,4.0,l,Badger Golden Champion Golden Ale,20240413,drinks,False,False,Badger Golden Champion Golden Ale,,,,,,,500.0,ml,,True,,,,Badger Golden Champion Golden Ale,badger golden champion golden ale
Morrisons,10.0,13.3,l,Morrisons The Best Vouvray,20240413,drinks,True,False,Morrisons The Best Vouvray,Morrisons The Best,premium,The Best,,,,750.0,ml,,True,,,,Vouvray,vouvray
Morrisons,10.0,13.3,l,Morrisons The Best Pinot Gris,20240413,drinks,True,False,Morrisons The Best Pinot Gris,Morrisons The Best,premium,The Best,,,,750.0,ml,,True,,,,Pinot Gris,pinot gris
Morrisons,9.0,11.97,l,Matsu El Picaro,20240413,drinks,False,False,Matsu El Picaro,,,,,,,750.0,ml,,True,,,,Matsu El Picaro,matsu el picaro
Morrisons,8.75,11.64,l,Septimo Sentido Verdejo,20240413,drinks,False,False,Septimo Sentido Verdejo,,,,,,,750.0,ml,,True,,,,Septimo Sentido Verdejo,septimo sentido verdejo
Morrisons,3.25,7.39,l,Thornbridge Czech Mates Lager (Abv 4.8%),20240413,drinks,False,False,Thornbridge Czech Mates Lager (Abv 4.8%),,,,,,,440.0,ml,,True,,,,Thornbridge Czech Mates Lager (Abv 4.8%),thornbridge czech mates lager abv 4 8
Morrisons,2.0,4.0,l,Saltaire Brewery White Christmas,20240413,drinks,False,False,Saltaire Brewery White Christmas,,,,,,,500.0,ml,,True,,,{'bakery_type': ['white']},Saltaire Brewery White Christmas,saltaire brewery white christmas
Morrisons,18.0,,,Penfolds Max Shiraz,20240413,drinks,False,False,Penfolds Max Shiraz,,,,,,,,,,False,,,,Penfolds Max Shiraz,penfolds max shiraz
Morrisons,19.0,19.0,l,Captain Morgan's Spiced Gold,20240413,drinks,False,False,Captain Morgan's Spiced Gold,,,,Captain Morgan,,,1000.0,ml,,True,,,,'s Spiced Gold,captain morgan s spiced gold
Morrisons,2.5,5.0,l,Thatchers Old Rascal Cider Bottle,20240413,drinks,False,False,Thatchers Old Rascal Cider Bottle,,,,Thatchers,,,500.0,ml,,True,,,{'packaging': ['bottle']},Old Rascal Cider Bottle,thatchers old rascal cider bottle
Morrisons,6.5,0.65,unit,Sterling Double Dual Berry,20240413,drinks,False,False,Sterling Double Dual Berry,,,,,,,,,,False,,,,Sterling Double Dual Berry,sterling double dual berry
Morrisons,2.75,5.5,l,Thirsty Farmer Premium Nottin…,20240413,drinks,False,True,Thirsty Farmer Premium Nottin…,,,,,,,500.0,ml,,True,,,,Thirsty Farmer Premium Nottin…,thirsty farmer premium nottin
Morrisons,27.0,38.57,l,Havana Club 7 Year Old Dark Rum,20240413,drinks,False,False,Havana Club 7 Year Old Dark Rum,,,,Havana Club,,,700.0,ml,,True,,,,7 Year Old Dark Rum,havana club 7 year old dark rum
Morrisons,7.0,5.3,l,Tiny Rebel Electric Boogaloo…,20240413,drinks,False,True,Tiny Rebel Electric Boogaloo…,,,,Tiny Rebel,,,1320.8,ml,,True,,,,Electric Boogaloo…,tiny rebel electric boogaloo
Morrisons,25.0,50.0,l,Rockstar Two Swallows Cherry & Salted Caramel,20240413,drinks,False,False,Rockstar Two Swallows Cherry & Salted Caramel,,,,Rockstar,,,500.0,ml,,True,,,,Two Swallows Cherry and Salted Caramel,rockstar two swallows cherry and salted caramel
